"INDEX_NAME","INDEX_CLASS","METRIC_NAME","SAMPLEID","METRIC_VALUE","LEVEL","NUMERIC_RULES","SYMBOL","LOWER","UPPER","INCREASE","DESCRIPTION","RULE_TYPE","EXC_RULE","NOTE_RULE","SITE_TYPE","INDEX_REGION","MEMBERSHIP","NAME_WIDE"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9248",1,2,">=6 (5 - 7)",">=",5,7,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9248",1,3,">=3 (2 - 4)",">=",2,4,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9176",2,2,">=6 (5 - 7)",">=",5,7,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9176",2,3,">=3 (2 - 4)",">=",2,4,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9142",2,2,">=6 (5 - 7)",">=",5,7,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9142",2,3,">=3 (2 - 4)",">=",2,4,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9246",2,2,">=6 (5 - 7)",">=",5,7,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9246",2,3,">=3 (2 - 4)",">=",2,4,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9162",2,2,">=6 (5 - 7)",">=",5,7,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9162",2,3,">=3 (2 - 4)",">=",2,4,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9163",0,2,">=6 (5 - 7)",">=",5,7,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9163",0,3,">=3 (2 - 4)",">=",2,4,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9243",1,2,">=6 (5 - 7)",">=",5,7,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9243",1,3,">=3 (2 - 4)",">=",2,4,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9244",2,2,">=6 (5 - 7)",">=",5,7,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9244",2,3,">=3 (2 - 4)",">=",2,4,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9170",0,2,">=6 (5 - 7)",">=",5,7,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9170",0,3,">=3 (2 - 4)",">=",2,4,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9220",1,2,">=6 (5 - 7)",">=",5,7,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9220",1,3,">=3 (2 - 4)",">=",2,4,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9167",1,2,">=6 (5 - 7)",">=",5,7,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9167",1,3,">=3 (2 - 4)",">=",2,4,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9169",2,2,">=6 (5 - 7)",">=",5,7,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9169",2,3,">=3 (2 - 4)",">=",2,4,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9221",4,2,">=6 (5 - 7)",">=",5,7,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9221",4,3,">=3 (2 - 4)",">=",2,4,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL3",NA,"bugs","bugs",1,"sandybottomrivers_L3_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9222",3,2,">=6 (5 - 7)",">=",5,7,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9222",3,3,">=3 (2 - 4)",">=",2,4,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL3",NA,"bugs","bugs",0.5,"sandybottomrivers_L3_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9208",0,2,">=6 (5 - 7)",">=",5,7,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9208",0,3,">=3 (2 - 4)",">=",2,4,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9209",1,2,">=6 (5 - 7)",">=",5,7,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9209",1,3,">=3 (2 - 4)",">=",2,4,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9211",0,2,">=6 (5 - 7)",">=",5,7,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9211",0,3,">=3 (2 - 4)",">=",2,4,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9212",1,2,">=6 (5 - 7)",">=",5,7,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9212",1,3,">=3 (2 - 4)",">=",2,4,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9214",1,2,">=6 (5 - 7)",">=",5,7,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9214",1,3,">=3 (2 - 4)",">=",2,4,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9215",3,2,">=6 (5 - 7)",">=",5,7,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9215",3,3,">=3 (2 - 4)",">=",2,4,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL3",NA,"bugs","bugs",0.5,"sandybottomrivers_L3_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9217",2,2,">=6 (5 - 7)",">=",5,7,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9217",2,3,">=3 (2 - 4)",">=",2,4,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9219",1,2,">=6 (5 - 7)",">=",5,7,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9219",1,3,">=3 (2 - 4)",">=",2,4,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9195",2,2,">=6 (5 - 7)",">=",5,7,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9195",2,3,">=3 (2 - 4)",">=",2,4,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9201",5,2,">=6 (5 - 7)",">=",5,7,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9201",5,3,">=3 (2 - 4)",">=",2,4,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL3",NA,"bugs","bugs",1,"sandybottomrivers_L3_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9202",0,2,">=6 (5 - 7)",">=",5,7,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9202",0,3,">=3 (2 - 4)",">=",2,4,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9154",0,2,">=6 (5 - 7)",">=",5,7,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9154",0,3,">=3 (2 - 4)",">=",2,4,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9160",0,2,">=6 (5 - 7)",">=",5,7,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9160",0,3,">=3 (2 - 4)",">=",2,4,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9143",4,2,">=6 (5 - 7)",">=",5,7,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9143",4,3,">=3 (2 - 4)",">=",2,4,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL3",NA,"bugs","bugs",1,"sandybottomrivers_L3_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9190",0,2,">=6 (5 - 7)",">=",5,7,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_ffg_shred","Samp9190",0,3,">=3 (2 - 4)",">=",2,4,TRUE,"number taxa - Functional Feeding Group (FFG) - shredder (SH)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_ffg_shred"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9214",0,3,">= 5 (3 - 7)",">=",3,7,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9214",0,4,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L4_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9214",0,2,">=11 (10 - 12)",">=",10,12,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9217",0,3,">= 5 (3 - 7)",">=",3,7,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9217",0,4,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L4_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9217",0,2,">=11 (10 - 12)",">=",10,12,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9142",5,3,">= 5 (3 - 7)",">=",3,7,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL3",NA,"bugs","bugs",0.5,"sandybottomrivers_L3_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9142",5,4,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L4_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9142",5,2,">=11 (10 - 12)",">=",10,12,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9143",9,3,">= 5 (3 - 7)",">=",3,7,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL3",NA,"bugs","bugs",1,"sandybottomrivers_L3_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9143",9,4,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L4_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9143",9,2,">=11 (10 - 12)",">=",10,12,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9154",0,3,">= 5 (3 - 7)",">=",3,7,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9154",0,4,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L4_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9154",0,2,">=11 (10 - 12)",">=",10,12,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9248",1,3,">= 5 (3 - 7)",">=",3,7,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9248",1,4,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L4_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9248",1,2,">=11 (10 - 12)",">=",10,12,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9160",0,3,">= 5 (3 - 7)",">=",3,7,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9160",0,4,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L4_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9160",0,2,">=11 (10 - 12)",">=",10,12,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9162",2,3,">= 5 (3 - 7)",">=",3,7,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9162",2,4,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL2",NA,"bugs","bugs",0.5,"sandybottomrivers_L4_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9162",2,2,">=11 (10 - 12)",">=",10,12,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9163",0,3,">= 5 (3 - 7)",">=",3,7,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9163",0,4,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L4_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9163",0,2,">=11 (10 - 12)",">=",10,12,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9167",0,3,">= 5 (3 - 7)",">=",3,7,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9167",0,4,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L4_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9167",0,2,">=11 (10 - 12)",">=",10,12,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9169",5,3,">= 5 (3 - 7)",">=",3,7,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL3",NA,"bugs","bugs",0.5,"sandybottomrivers_L3_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9169",5,4,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L4_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9169",5,2,">=11 (10 - 12)",">=",10,12,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9170",1,3,">= 5 (3 - 7)",">=",3,7,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9170",1,4,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L4_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9170",1,2,">=11 (10 - 12)",">=",10,12,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9176",0,3,">= 5 (3 - 7)",">=",3,7,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_habit_cling"
"NM_Bugs_BCG","sandybottomrivers","nt_habit_cling","Samp9176",0,4,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - Habit - clingers (CN)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L4_Rule0_nt_habit_cling"
